Id,WnvPresent
25915,0.003083333333333333
25916,0.011
25917,0.00175
25918,0.00125
25919,0.00125
25920,0.00125
25921,0.011
25922,0.19906666666666667
25923,0.02
25924,0.4630666666666667
25925,0.02
25926,0.02
25927,0.02
25928,0.02
25929,0.4620666666666667
25930,0.009166666666666667
25931,0.009166666666666667
25932,0.005
25933,0.005608333333333334
25934,0.004
25935,0.004
25936,0.004
25937,0.004
25938,0.005608333333333334
25939,0.11190714285714284
25940,0.01616666666666667
25941,0.07973333333333332
25942,0.015166666666666669
25943,0.013166666666666669
25944,0.013166666666666669
25945,0.013166666666666669
25946,0.07973333333333332
25947,0.09878650793650794
25948,0.004
25949,0.012714285714285713
25950,0.004
25951,0.004
25952,0.004
25953,0.004
25954,0.012714285714285713
25955,0.019733333333333332
25956,0.012333333333333333
25957,0.10625
25958,0.010333333333333333
25959,0.010333333333333333
25960,0.010333333333333333
25961,0.010333333333333333
25962,0.10625
25963,0.5381166666666666
25964,0.06533333333333333
25965,0.20321666666666666
25966,0.06533333333333333
25967,0.06433333333333333
25968,0.06433333333333333
25969,0.06433333333333333
25970,0.20321666666666666
25971,0.24473333333333347
25972,0.24473333333333347
25973,0.24473333333333347
25974,0.24473333333333347
25975,0.24473333333333347
25976,0.24473333333333347
25977,0.24473333333333347
25978,0.24473333333333347
25979,0.24473333333333347
25980,0.24473333333333347
25981,0.041783333333333346
25982,0.19920000000000004
25983,0.041783333333333346
25984,0.041783333333333346
25985,0.041783333333333346
25986,0.041783333333333346
25987,0.19920000000000004
25988,0.09141666666666666
25989,0.020583333333333332
25990,0.08873333333333332
25991,0.01958333333333333
25992,0.017583333333333333
25993,0.017583333333333333
25994,0.017583333333333333
25995,0.08873333333333332
25996,0.6499107142857143
25997,0.05687857142857144
25998,0.09257142857142857
25999,0.05673571428571429
26000,0.05340238095238096
26001,0.05340238095238096
26002,0.05340238095238096
26003,0.09257142857142857
26004,0.12558333333333335
26005,0.029
26006,0.1439031746031746
26007,0.0285
26008,0.0285
26009,0.0285
26010,0.0285
26011,0.1439031746031746
26012,0.011
26013,0.011
26014,0.002166666666666667
26015,0.02
26016,0.002166666666666667
26017,0.002166666666666667
26018,0.002166666666666667
26019,0.002166666666666667
26020,0.02
26021,0.006333333333333334
26022,0.002
26023,0.0346
26024,0.002
26025,0.002
26026,0.002
26027,0.002
26028,0.0346
26029,0.018416666666666665
26030,0.008
26031,0.030433333333333333
26032,0.006
26033,0.006
26034,0.006
26035,0.006
26036,0.030433333333333333
26037,0.18282777777777776
26038,0.0445
26039,0.06893333333333333
26040,0.0435
26041,0.0435
26042,0.0435
26043,0.0435
26044,0.06793333333333333
26045,0.09626349206349209
26046,0.017666666666666664
26047,0.06696904761904762
26048,0.016666666666666663
26049,0.015666666666666666
26050,0.015666666666666666
26051,0.015666666666666666
26052,0.06696904761904762
26053,0.014
26054,0.007333333333333333
26055,0.0033333333333333335
26056,0.005
26057,0.005
26058,0.005
26059,0.005
26060,0.0033333333333333335
26061,0.006
26062,0.0005
26063,0.028349999999999997
26064,0.0005
26065,0.0
26066,0.0
26067,0.0
26068,0.028349999999999997
26069,0.016033333333333333
26070,0.005
26071,0.023500000000000004
26072,0.005
26073,0.005
26074,0.005
26075,0.005
26076,0.023500000000000004
26077,0.026333333333333334
26078,0.032
26079,0.1429548611111111
26080,0.029
26081,0.028
26082,0.028
26083,0.028
26084,0.1429548611111111
26085,0.018066666666666665
26086,0.006
26087,0.03258333333333334
26088,0.006
26089,0.006
26090,0.006
26091,0.006
26092,0.03258333333333334
26093,0.020733333333333333
26094,0.015233333333333333
26095,0.015
26096,0.010566666666666667
26097,0.010566666666666667
26098,0.010566666666666667
26099,0.010566666666666667
26100,0.015
26101,0.016333333333333335
26102,0.005483333333333333
26103,0.0155
26104,0.00395
26105,0.0034500000000000004
26106,0.0034500000000000004
26107,0.0034500000000000004
26108,0.015
26109,0.5795630952380952
26110,0.07703333333333333
26111,0.16332222222222229
26112,0.07703333333333333
26113,0.07603333333333333
26114,0.07603333333333333
26115,0.07603333333333333
26116,0.16132222222222228
26117,0.05828055555555556
26118,0.02070238095238095
26119,0.16526111111111114
26120,0.019666666666666666
26121,0.019666666666666666
26122,0.019666666666666666
26123,0.019666666666666666
26124,0.16134444444444446
26125,0.0025
26126,0.0003333333333333333
26127,0.029666666666666664
26128,0.0
26129,0.0
26130,0.0
26131,0.0
26132,0.029666666666666664
26133,0.112
26134,0.112
26135,0.112
26136,0.013
26137,0.46335
26138,0.013
26139,0.013
26140,0.013
26141,0.013
26142,0.46335
26143,0.0135
26144,0.0047666666666666664
26145,0.034430618401206634
26146,0.0047666666666666664
26147,0.0027666666666666664
26148,0.0027666666666666664
26149,0.0027666666666666664
26150,0.034430618401206634
26151,0.0557
26152,0.0065
26153,0.06180887445887447
26154,0.0065
26155,0.0065
26156,0.0065
26157,0.0065
26158,0.06020887445887447
26159,0.024099999999999996
26160,0.09699999999999999
26161,0.023466666666666663
26162,0.08549999999999999
26163,0.07255
26164,0.07255
26165,0.07255
26166,0.023466666666666663
26167,0.05525833333333334
26168,0.010785714285714286
26169,0.05669642857142857
26170,0.0105
26171,0.0105
26172,0.0105
26173,0.0105
26174,0.056124999999999994
26175,0.006333333333333334
26176,0.002
26177,0.013566666666666666
26178,0.002
26179,0.002
26180,0.002
26181,0.002
26182,0.013566666666666666
26183,0.03667142857142856
26184,0.004083333333333334
26185,0.07622857142857142
26186,0.0018333333333333333
26187,0.0018333333333333333
26188,0.0018333333333333333
26189,0.0018333333333333333
26190,0.07622857142857142
26191,0.020399999999999998
26192,0.001
26193,0.00625
26194,0.001
26195,0.001
26196,0.001
26197,0.001
26198,0.00625
26199,0.0273775641025641
26200,0.006452380952380952
26201,0.017696428571428568
26202,0.005166666666666667
26203,0.005166666666666667
26204,0.005166666666666667
26205,0.005166666666666667
26206,0.017125
26207,0.02365
26208,0.053
26209,0.027492857142857145
26210,0.044
26211,0.033
26212,0.033
26213,0.033
26214,0.027492857142857145
26215,0.04065
26216,0.003
26217,0.032400000000000005
26218,0.003
26219,0.003
26220,0.003
26221,0.003
26222,0.032400000000000005
26223,0.3128452380952382
26224,0.021199999999999997
26225,0.1522984126984127
26226,0.020199999999999996
26227,0.020199999999999996
26228,0.020199999999999996
26229,0.020199999999999996
26230,0.1522984126984127
26231,0.09677777777777778
26232,0.013333333333333332
26233,0.015
26234,0.0115
26235,0.0115
26236,0.0115
26237,0.0115
26238,0.015
26239,0.502
26240,0.041333333333333326
26241,0.077
26242,0.04
26243,0.038
26244,0.038
26245,0.038
26246,0.077
26247,0.016
26248,0.001
26249,0.008666666666666668
26250,0.001
26251,0.001
26252,0.001
26253,0.001
26254,0.008666666666666668
26255,0.1258
26256,0.007
26257,0.10875
26258,0.006
26259,0.006
26260,0.006
26261,0.006
26262,0.10875
26263,0.13905541125541127
26264,0.0060523809523809514
26265,0.018099999999999998
26266,0.0060523809523809514
26267,0.0060523809523809514
26268,0.0060523809523809514
26269,0.0060523809523809514
26270,0.018099999999999998
26271,0.5438666666666666
26272,0.09333333333333332
26273,0.08766666666666667
26274,0.08733333333333333
26275,0.08233333333333334
26276,0.08233333333333334
26277,0.08233333333333334
26278,0.08766666666666667
26279,0.389
26280,0.051333333333333335
26281,0.047
26282,0.05
26283,0.047
26284,0.047
26285,0.047
26286,0.047
26287,0.08055396825396825
26288,0.009866666666666668
26289,0.07248958333333334
26290,0.009866666666666668
26291,0.009866666666666668
26292,0.009866666666666668
26293,0.009866666666666668
26294,0.07248958333333334
26295,0.06362738095238096
26296,0.009166666666666667
26297,0.06553571428571428
26298,0.008166666666666666
26299,0.008166666666666666
26300,0.008166666666666666
26301,0.008166666666666666
26302,0.06553571428571428
26303,0.012333333333333332
26304,0.00225
26305,0.19417857142857148
26306,0.00225
26307,0.00225
26308,0.00225
26309,0.00225
26310,0.19417857142857148
26311,0.012333333333333332
26312,0.002
26313,0.3036619047619048
26314,0.002
26315,0.002
26316,0.002
26317,0.002
26318,0.3036619047619048
26319,0.03327619047619048
26320,0.0055
26321,0.07901666666666667
26322,0.0055
26323,0.0055
26324,0.0055
26325,0.0055
26326,0.07901666666666667
26327,0.050878571428571426
26328,0.0025
26329,0.12400000000000001
26330,0.0025
26331,0.0015
26332,0.0015
26333,0.0015
26334,0.12400000000000001
26335,0.04899404761904761
26336,0.011
26337,0.44415625
26338,0.011
26339,0.011
26340,0.011
26341,0.011
26342,0.44415625
26343,0.014
26344,0.0
26345,0.00925
26346,0.0
26347,0.0
26348,0.0
26349,0.0
26350,0.00925
26351,0.12190000000000001
26352,0.006
26353,0.013
26354,0.005
26355,0.005
26356,0.005
26357,0.005
26358,0.013
26359,0.03616666666666667
26360,0.001
26361,0.12128333333333333
26362,0.001
26363,0.001
26364,0.001
26365,0.001
26366,0.12128333333333333
26367,0.014333333333333332
26368,0.001
26369,0.13728333333333334
26370,0.001
26371,0.001
26372,0.001
26373,0.001
26374,0.13728333333333334
26375,0.0314
26376,0.001
26377,0.017611111111111116
26378,0.001
26379,0.001
26380,0.001
26381,0.001
26382,0.017611111111111116
26383,0.22838769841269832
26384,0.009133333333333334
26385,0.2767916666666665
26386,0.009133333333333334
26387,0.009133333333333334
26388,0.009133333333333334
26389,0.009133333333333334
26390,0.2767916666666665
26391,0.10816666666666667
26392,0.009666666666666667
26393,0.052566666666666664
26394,0.009666666666666667
26395,0.008666666666666668
26396,0.008666666666666668
26397,0.008666666666666668
26398,0.05216666666666667
26399,0.084075
26400,0.006
26401,0.008160714285714285
26402,0.005
26403,0.004
26404,0.004
26405,0.004
26406,0.008160714285714285
26407,0.14725075480075484
26408,0.02150952380952381
26409,0.006561218502866979
26410,0.01990952380952381
26411,0.01990952380952381
26412,0.01990952380952381
26413,0.01990952380952381
26414,0.006561218502866979
26415,0.004096270396270396
26416,0.0012857142857142856
26417,0.048481467813014927
26418,0.001
26419,0.001
26420,0.001
26421,0.001
26422,0.048481467813014927
26423,0.0003333333333333333
26424,0.0003333333333333333
26425,0.00125
26426,0.0003333333333333333
26427,0.0003333333333333333
26428,0.0003333333333333333
26429,0.0003333333333333333
26430,0.00125
26431,0.002
26432,0.0
26433,0.004389682539682539
26434,0.0
26435,0.0
26436,0.0
26437,0.0
26438,0.004389682539682539
26439,0.002
26440,0.0
26441,0.079
26442,0.0
26443,0.0
26444,0.0
26445,0.0
26446,0.079
26447,0.228
26448,0.022
26449,0.011
26450,0.02
26451,0.02
26452,0.02
26453,0.02
26454,0.011
26455,0.01
26456,0.0
26457,0.001
26458,0.0
26459,0.0
26460,0.0
26461,0.0
26462,0.001
26463,0.004718181818181818
26464,0.021
26465,0.004
26466,0.017
26467,0.017
26468,0.017
26469,0.017
26470,0.004
26471,0.015216666666666665
26472,0.00025
26473,0.0015
26474,0.00025
26475,0.00025
26476,0.00025
26477,0.00025
26478,0.0015
26479,0.056497619047619047
26480,0.008035714285714285
26481,0.0215
26482,0.007035714285714286
26483,0.006035714285714286
26484,0.006035714285714286
26485,0.006035714285714286
26486,0.0215
26487,0.04211111111111111
26488,0.009
26489,0.058416666666666665
26490,0.008
26491,0.008
26492,0.008
26493,0.008
26494,0.058416666666666665
26495,0.012503571428571426
26496,0.013567857142857144
26497,0.015184438651141495
26498,0.012567857142857143
26499,0.012567857142857143
26500,0.012567857142857143
26501,0.012567857142857143
26502,0.015184438651141495
26503,0.008
26504,0.004
26505,0.0305
26506,0.003
26507,0.003
26508,0.003
26509,0.003
26510,0.0305
26511,0.0079
26512,0.003
26513,0.014035714285714285
26514,0.003
26515,0.003
26516,0.003
26517,0.003
26518,0.014035714285714285
26519,0.1633119047619048
26520,0.1633119047619048
26521,0.0070999999999999995
26522,0.01088125
26523,0.0070999999999999995
26524,0.0070999999999999995
26525,0.0070999999999999995
26526,0.0070999999999999995
26527,0.01088125
26528,0.04075
26529,0.011666666666666665
26530,0.20959213564213564
26531,0.011666666666666665
26532,0.011666666666666665
26533,0.011666666666666665
26534,0.011666666666666665
26535,0.20959213564213564
26536,0.1584865079365079
26537,0.00875
26538,0.6860833333333329
26539,0.00775
26540,0.00775
26541,0.00775
26542,0.00775
26543,0.6840833333333329
26544,0.055095238095238086
26545,0.006666666666666667
26546,0.0495
26547,0.005666666666666666
26548,0.005666666666666666
26549,0.005666666666666666
26550,0.005666666666666666
26551,0.0495
26552,0.02733333333333333
26553,0.015
26554,0.032325524475524475
26555,0.014
26556,0.013
26557,0.013
26558,0.013
26559,0.032325524475524475
26560,0.009333333333333334
26561,0.005
26562,0.005387878787878788
26563,0.002
26564,0.002
26565,0.002
26566,0.002
26567,0.005387878787878788
26568,0.07233333333333335
26569,0.02613333333333333
26570,0.5836
26571,0.02613333333333333
26572,0.02613333333333333
26573,0.02613333333333333
26574,0.02613333333333333
26575,0.5784
26576,0.45793169397681743
26577,0.45793169397681743
26578,0.45793169397681743
26579,0.45793169397681743
26580,0.2974055236430236
26581,0.2974055236430236
26582,0.3637562548562547
26583,0.22812871989121986
26584,0.22630927544677543
26585,0.22630927544677543
26586,0.22630927544677543
26587,0.18086611305361314
26588,0.018712554112554115
26589,0.018712554112554115
26590,0.018712554112554115
26591,0.011116666666666665
26592,0.018137057387057388
26593,0.009916666666666666
26594,0.008416666666666666
26595,0.008416666666666666
26596,0.008416666666666666
26597,0.01457936507936508
26598,0.03342435897435897
26599,0.04246666666666666
26600,0.06240940627999452
26601,0.03763333333333333
26602,0.025966666666666666
26603,0.025966666666666666
26604,0.025966666666666666
26605,0.06240940627999452
26606,0.07297857142857142
26607,0.01725
26608,0.05936468253968255
26609,0.01275
26610,0.01275
26611,0.01275
26612,0.01275
26613,0.05936468253968255
26614,0.07860757575757578
26615,0.04329285714285714
26616,0.054757682829326686
26617,0.03395952380952381
26618,0.029626190476190476
26619,0.029626190476190476
26620,0.029626190476190476
26621,0.054757682829326686
26622,0.01754935064935065
26623,0.01754935064935065
26624,0.006333333333333334
26625,0.07371525280275282
26626,0.004333333333333334
26627,0.004333333333333334
26628,0.004333333333333334
26629,0.004333333333333334
26630,0.07371525280275282
26631,0.03370680430680431
26632,0.0035
26633,0.036354568088293356
26634,0.0035
26635,0.0035
26636,0.0035
26637,0.0035
26638,0.036354568088293356
26639,0.07445090187590189
26640,0.011166666666666668
26641,0.01787883597883598
26642,0.009166666666666667
26643,0.009166666666666667
26644,0.009166666666666667
26645,0.009166666666666667
26646,0.01787883597883598
26647,0.4162166666666667
26648,0.048499999999999995
26649,0.19195833333333331
26650,0.0455
26651,0.0435
26652,0.0435
26653,0.0435
26654,0.19195833333333331
26655,0.28628333333333333
26656,0.039700000000000006
26657,0.16971111111111112
26658,0.038700000000000005
26659,0.0375
26660,0.0375
26661,0.0375
26662,0.16971111111111112
26663,0.38975
26664,0.05613333333333333
26665,0.15289444444444444
26666,0.055133333333333326
26667,0.054133333333333325
26668,0.054133333333333325
26669,0.054133333333333325
26670,0.15289444444444444
26671,0.01
26672,0.00875
26673,0.022733333333333335
26674,0.00675
26675,0.00675
26676,0.00675
26677,0.00675
26678,0.022733333333333335
26679,0.7952921568627449
26680,0.14730000000000001
26681,0.3301328033078035
26682,0.13646666666666668
26683,0.13246666666666668
26684,0.13246666666666668
26685,0.13246666666666668
26686,0.31975127372627377
26687,0.03478571428571429
26688,0.156
26689,0.6948666666666666
26690,0.124
26691,0.121
26692,0.121
26693,0.121
26694,0.6928666666666666
26695,0.0109
26696,0.212
26697,0.017
26698,0.175
26699,0.172
26700,0.172
26701,0.172
26702,0.017
26703,0.003833333333333333
26704,0.00445
26705,0.0184
26706,0.0029166666666666664
26707,0.0029166666666666664
26708,0.0029166666666666664
26709,0.0029166666666666664
26710,0.0184
26711,0.139
26712,0.02
26713,0.15605128205128205
26714,0.017
26715,0.016
26716,0.016
26717,0.016
26718,0.15605128205128205
26719,0.05073939393939395
26720,0.04664285714285714
26721,0.09013146836823309
26722,0.04
26723,0.0355
26724,0.0355
26725,0.0355
26726,0.09013146836823309
26727,0.4915809523809525
26728,0.2752833333333333
26729,0.17545833333333336
26730,0.24461666666666668
26731,0.19896666666666668
26732,0.19896666666666668
26733,0.19896666666666668
26734,0.17345833333333335
26735,0.44733333333333336
26736,0.20266666666666666
26737,0.066
26738,0.17966666666666667
26739,0.15666666666666665
26740,0.15666666666666665
26741,0.15666666666666665
26742,0.066
26743,0.1579047619047619
26744,0.028
26745,0.42286666666666667
26746,0.028
26747,0.028
26748,0.028
26749,0.028
26750,0.42286666666666667
26751,0.008
26752,0.0211
26753,0.04293333333333333
26754,0.0181
26755,0.0161
26756,0.0161
26757,0.0161
26758,0.04193333333333333
26759,0.029583333333333333
26760,0.012249999999999999
26761,0.2932690476190476
26762,0.011249999999999998
26763,0.010249999999999999
26764,0.010249999999999999
26765,0.010249999999999999
26766,0.2912690476190476
26767,0.4149338235294116
26768,0.038245238095238096
26769,0.15622341269841264
26770,0.03810238095238096
26771,0.036102380952380955
26772,0.036102380952380955
26773,0.036102380952380955
26774,0.15622341269841264
26775,0.2323809523809525
26776,0.028266666666666666
26777,0.15326428571428574
26778,0.028266666666666666
26779,0.02726666666666666
26780,0.02726666666666666
26781,0.02726666666666666
26782,0.14907857142857145
26783,0.56465
26784,0.15134999999999998
26785,0.5371102564102564
26786,0.14409999999999998
26787,0.14409999999999998
26788,0.14409999999999998
26789,0.14409999999999998
26790,0.5321102564102564
26791,0.24487142857142868
26792,0.09751666666666667
26793,0.22342499999999998
26794,0.08651666666666669
26795,0.07311666666666668
26796,0.07311666666666668
26797,0.07311666666666668
26798,0.22164999999999999
26799,0.40348730158730156
26800,0.12933809523809522
26801,0.46367142857142857
26802,0.11693809523809524
26803,0.058016666666666675
